,azimuth,differential_reflectivity,differential_phase,horizontal_power,vertical_power,resultant_voltage_phi,resultant_voltage_theta,frequency
169,338,2.7468551767651057,-4.174814237332984,2.600426318388892,1.3815259124203545,(1.6121528679794144-0.037275308914088534j),(1.1739292106234662+0.05844759075718758j),5.6
170,340,2.5124164747161744,-4.033119258607206,2.3495683841150834,1.3174873142653478,(1.532719107402918-0.018453235951606056j),(1.1458649043116078+0.06693978885758206j),5.6
171,342,2.2901811848038895,-3.884567109525493,2.1265611214200333,1.2550463101140248,(1.458273123120041-0.0007872774322726095j),(1.1177555126697327+0.07529225730742725j),5.6
172,344,2.0838787372644068,-3.7350284068179134,1.9297083739627119,1.1942735329698053,(1.389050959501642+0.01567819729050466j),(1.0896341174183475+0.08349265313633455j),5.6
173,346,1.897576258230552,-3.5921907557214974,1.7572812495398338,1.1352294505992762,(1.3252645700488765+0.0309041892467644j),(1.061532813736521+0.09152888046895633j),5.6
174,348,1.735621252026136,-3.465687007657772,1.6075580907634381,1.07796472747209,(1.2671013872759833+0.044857163605349165j),(1.0334827195038683+0.0993891138856693j),5.6
175,350,1.6025545756570037,-3.3671027259306667,1.4788615995106684,1.02252061961736,(1.2147239604743925+0.057509124146304214j),(1.005513990889789+0.10706182205739596j),5.6
176,352,1.502992725640888,-3.3098153882401764,1.369592611917284,0.9689293960502523,(1.1682696552071774+0.0688376687532837j),(0.9776558435849007+0.11453579158738394j),5.6
177,354,1.44148184106796,-3.308625832562662,1.2782600879226855,0.9172147808137541,(1.1278504091930348+0.07882602619560065j),(0.9499365789539221+0.12180015098132191j),5.6
178,356,1.422329840480732,-3.379162649122944,1.2035069475562434,0.8673924101070682,(1.0935525401950867+0.0874630744321075j),(0.9223836143779618+0.12884439465539732j),5.6
179,358,1.449427077084441,-3.5370728310751063,1.1441314547368404,0.8194702994272027,(1.0654366025925381+0.09474334062566368j),(0.89502351704817+0.13565840688260716j),5.6
